State,Ano,Taxa_Crescimento_PIB,Taxa_Crescimento_Estabelecimentos
Acre,2018,7.41,6.05
Acre,2019,1.95,6.51
Acre,2020,5.41,9.45
Acre,2021,29.73,7.33
Alagoas,2018,2.96,6.84
Alagoas,2019,8.36,7.69
Alagoas,2020,7.19,9.38
Alagoas,2021,20.67,9.57
Amapá,2018,8.48,5.67
Amapá,2019,4.18,6.26
Amapá,2020,5.56,8.83
Amapá,2021,8.83,8.26
Amazonas,2018,7.37,6.49
Amazonas,2019,8.06,7.8
Amazonas,2020,7.25,11.27
Amazonas,2021,13.37,9.32
Bahia,2018,6.52,6.83
Bahia,2019,2.45,7.63
Bahia,2020,4.12,8.99
Bahia,2021,15.49,8.51
Ceará,2018,5.4,7.1
Ceará,2019,4.92,7.93
Ceará,2020,2.04,9.04
Ceará,2021,16.76,8.57
Distrito Federal,2018,4.13,9.23
Distrito Federal,2019,7.38,9.61
Distrito Federal,2020,-2.84,9.22
Distrito Federal,2021,7.94,9.82
Espírito Santo,2018,20.83,8.76
Espírito Santo,2019,0.24,9.14
Espírito Santo,2020,0.8,10.63
Espírito Santo,2021,34.59,9.62
Goiás,2018,1.95,7.91
Goiás,2019,6.64,8.78
Goiás,2020,7.41,10.44
Goiás,2021,20.3,9.55
Maranhão,2018,9.65,5.38
Maranhão,2019,-0.86,6.09
Maranhão,2020,9.84,9.75
Maranhão,2021,16.9,7.15
Mato Grosso,2018,8.35,7.48
Mato Grosso,2019,3.4,8.28
Mato Grosso,2020,25.7,10.24
Mato Grosso,2021,30.64,9.31
Mato Grosso Do Sul,2018,10.97,7.39
Mato Grosso Do Sul,2019,-0.02,8.04
Mato Grosso Do Sul,2020,14.67,9.5
Mato Grosso Do Sul,2021,15.96,8.28
Minas Gerais,2018,6.68,7.52
Minas Gerais,2019,6.02,8.13
Minas Gerais,2020,4.74,9.68
Minas Gerais,2021,25.6,8.54
Paraná,2018,4.4,7.5
Paraná,2019,5.99,8.24
Paraná,2020,4.62,9.61
Paraná,2021,12.72,8.75
Paraíba,2018,3.17,7.55
Paraíba,2019,5.61,8.05
Paraíba,2020,3.39,10.16
Paraíba,2021,10.21,9.27
Pará,2018,3.94,6.88
Pará,2019,10.55,7.99
Pará,2020,21.06,11.66
Pará,2021,21.75,9.64
Pernambuco,2018,2.61,7.38
Pernambuco,2019,6.17,8.0
Pernambuco,2020,-2.3,9.14
Pernambuco,2021,14.23,8.66
Piauí,2018,11.05,6.1
Piauí,2019,4.77,6.7
Piauí,2020,6.84,9.36
Piauí,2021,13.54,8.01
Rio De Janeiro,2018,12.99,9.1
Rio De Janeiro,2019,2.78,9.41
Rio De Janeiro,2020,-3.35,9.97
Rio De Janeiro,2021,25.93,9.64
Rio Grande Do Norte,2018,4.14,7.4
Rio Grande Do Norte,2019,6.52,8.29
Rio Grande Do Norte,2020,0.34,9.92
Rio Grande Do Norte,2021,12.02,8.72
Rio Grande Do Sul,2018,8.04,6.06
Rio Grande Do Sul,2019,5.5,6.47
Rio Grande Do Sul,2020,-2.39,7.51
Rio Grande Do Sul,2021,23.43,7.2
Rondônia,2018,3.21,6.21
Rondônia,2019,4.85,6.76
Rondônia,2020,9.57,8.97
Rondônia,2021,12.74,7.77
Roraima,2018,10.45,5.98
Roraima,2019,6.9,6.48
Roraima,2020,12.12,9.31
Roraima,2021,13.59,8.14
Santa Catarina,2018,7.56,7.89
Santa Catarina,2019,8.4,8.91
Santa Catarina,2020,8.05,10.22
Santa Catarina,2021,22.7,10.09
Sergipe,2018,3.21,7.01
Sergipe,2019,6.36,8.03
Sergipe,2020,1.61,11.15
Sergipe,2021,14.21,10.06
São Paulo,2018,4.23,7.7
São Paulo,2019,6.23,8.73
São Paulo,2020,1.25,8.9
São Paulo,2021,14.39,8.9
Tocantins,2018,4.57,6.93
Tocantins,2019,10.35,7.41
Tocantins,2020,10.91,10.02
Tocantins,2021,18.63,8.04
